real_mdot [kg/s],real_is_choked [-],real_tank.mass [kg],real_tank.volume [m^3],real_tank.inenergy [J],real_tank.pressure [Pa],real_tank.temperature [degK],real_tank.density [kg/m^3],real_tank.sp_inenergy [J/kg],real_tank.sp_enthalpy [J/kg],atmospheric.pressure [Pa],time [s]
0.08163707069705624,1.0,0.04873427258411567,0.0037854117839999993,10806.354744799162,1943103.5140483973,70.1496455545893,12.874232808727283,221740.35174419245,372670.00657622184,101325.0,0.784
0.08144849556158534,1.0,0.048652824088554085,0.0037854117839999993,10776.001333422602,1937450.9026767241,70.06798837275704,12.852716392493297,221487.6841231038,372230.2076108471,101325.0,0.785
0.08126048614854826,1.0,0.04857156360240553,0.0037854117839999993,10745.75372579297,1931818.7069581442,69.98648311162162,12.831249643091812,221235.491073645,371791.2639478959,101325.0,0.786
0.08107304034123264,1.0,0.0484904905620643,0.0037854117839999993,10715.611477652405,1926206.8378886678,69.90512937006885,12.809832411633955,220983.77132186777,371353.1731993879,101325.0,0.787
0.08088615603251235,1.0,0.048409604406031786,0.0037854117839999993,10685.57414694183,1920615.2069224487,69.82392674838293,12.788464549787484,220732.523598363,370915.9329861902,101325.0,0.788
0.0806998311247957,1.0,0.04832890457490699,0.0037854117839999993,10655.641293788349,1915043.7259690622,69.74287484824053,12.76714590977429,220481.74663824058,370479.5409379784,101325.0,0.789
0.08051406352997541,1.0,0.04824839051137701,0.0037854117839999993,10625.812480492712,1909492.3073907814,69.66197327270459,12.74587634436788,220231.43918110878,370043.99469319364,101325.0,0.79
0.08032885116937745,1.0,0.04816806166020764,0.0037854117839999993,10596.08727151688,1903960.8639998815,69.58122162621818,12.724655706890896,219981.59997105444,369609.29189900286,101325.0,0.791
0.08014419197371088,1.0,0.048087917468233925,0.0037854117839999993,10566.46523347166,1898449.309055964,69.50061951459872,12.703483851212615,219732.22775662286,369175.4302112587,101325.0,0.792
0.07996008388301665,1.0,0.04800795738435091,0.0037854117839999993,10536.945935104419,1892957.5562632903,69.42016654503176,12.682360631746509,219483.3212907978,368742.40729445824,101325.0,0.793
0.07977652484662039,1.0,0.04792818085950429,0.0037854117839999993,10507.52894728689,1887485.519768145,69.33986232606513,12.661285903447776,219234.8793309817,368310.22082170396,101325.0,0.794
0.07959351282307983,1.0,0.04784858734668121,0.0037854117839999993,10478.213843003046,1882033.1141562082,69.25970646760302,12.64025952181091,218986.90063897608,367878.8684746632,101325.0,0.795
0.07941104578013825,1.0,0.04776917630090107,0.0037854117839999993,10449.00019733706,1876600.254449947,69.1796985809,12.619281342867263,218739.3839809618,367448.3479435292,101325.0,0.796
0.0792291216946743,1.0,0.047689947179206396,0.0037854117839999993,10419.887587461335,1871186.8561060296,69.0998382785552,12.598351223182647,218492.32812747962,367018.65692698135,101325.0,0.797
0.07904773855265386,1.0,0.04761089944065374,0.0037854117839999993,10390.875592624625,1865792.8350127528,69.02012517450657,12.577469019854922,218245.73185341086,366589.793132146,101325.0,0.798
0.07886689434908184,1.0,0.047532032546304656,0.0037854117839999993,10361.96379414022,1860418.107487484,68.94055888402491,12.55663459051161,217999.593937958,366161.75427455845,101325.0,0.799
0.07868658708795404,1.0,0.0474533459592167,0.0037854117839999993,10333.151775374217,1855062.5902741307,68.86113902370818,12.535847793307527,217753.91316462576,365734.5380781229,101325.0,0.8
0.07850681478220964,1.0,0.04737483914443449,0.0037854117839999993,10304.439121733862,1849726.200540614,68.7818652114758,12.51510848692241,217508.6883212016,365308.1422750746,101325.0,0.801
0.07832757545368393,1.0,0.047296511568980806,0.0037854117839999993,10275.825420655965,1844408.8558763687,68.70273706656285,12.494416530558572,217263.9181997371,364882.56460594205,101325.0,0.802
0.0781488671330612,1.0,0.047218362701847746,0.0037854117839999993,10247.310261595405,1839110.4742898566,68.62375420951437,12.473771783938567,217019.60159652904,364457.8028195084,101325.0,0.803
0.07797068785982819,1.0,0.04714039201398792,0.0037854117839999993,10218.893236013686,1833830.9742061011,68.54491626217992,12.45317410730286,216775.7373121005,364033.8546727736,101325.0,0.804
0.07779303568222681,1.0,0.04706259897830569,0.0037854117839999993,10190.573937367588,1828570.274464225,68.46622284770763,12.432623361407515,216532.32415118229,363610.7179309171,101325.0,0.805
0.07761590865720916,1.0,0.04698498306964848,0.0037854117839999993,10162.35196109788,1823328.2943150247,68.38767359053885,12.412119407521898,216289.36092269426,363188.39036725997,101325.0,0.806
0.07743930485039074,1.0,0.04690754376479809,0.0037854117839999993,10134.226904618106,1818104.9534185422,68.30926811640248,12.39166210742638,216046.846439727,362766.869763228,101325.0,0.807
0.0772632223360046,1.0,0.046830280542462084,0.0037854117839999993,10106.198367303454,1812900.171841666,68.23100605230947,12.371251323410075,215804.77951952335,362346.1539083146,101325.0,0.808
0.0770876591968571,1.0,0.046753192883265224,0.0037854117839999993,10078.265950479677,1807713.8700557426,68.15288702654726,12.350886918268555,215563.1589834601,361926.2406000443,101325.0,0.809
0.07691261352428203,1.0,0.04667628026974094,0.0037854117839999993,10050.42925741211,1802545.968934205,68.07491066867443,12.330568755301615,215321.98365703,361507.1276439355,101325.0,0.81
0.0767380834180956,1.0,0.04659954218632284,0.0037854117839999993,10022.687893294733,1797396.3897502143,67.99707660951503,12.310296698311026,215081.25236982337,361088.8128534645,101325.0,0.811
0.07656406698655277,1.0,0.04652297811933629,0.0037854117839999993,9995.041465239325,1792265.0541743238,67.91938448115337,12.290070611598303,214840.96395551035,360671.2940500291,101325.0,0.812
0.076390562346302,1.0,0.046446587556989986,0.0037854117839999993,9967.489582264674,1787151.884272154,67.84183391692855,12.269890359962485,214601.11725182307,360254.56906291307,101325.0,0.8130000000000001
0.0762175676223419,1.0,0.046370369989367645,0.0037854117839999993,9940.031855285864,1782056.8025020782,67.76442455142897,12.249755808697946,214361.71110053756,359838.63572924957,101325.0,0.8140000000000001
0.07604508094797763,1.0,0.04629432490841967,0.0037854117839999993,9912.667897103624,1776979.7317129383,67.68715602048724,12.229666823592177,214122.7443474563,359423.4918939862,101325.0,0.8150000000000001
0.07587310046477662,1.0,0.04621845180795489,0.0037854117839999993,9885.39732239375,1771920.5951417591,67.61002796117461,12.209623270923622,213884.21584239055,359009.13540984894,101325.0,0.8160000000000001
0.07570162432252628,1.0,0.04614275018363236,0.0037854117839999993,9858.2197476966,1766879.3164114894,67.53304001179592,12.189625017459493,213646.12443914282,358595.5641373078,101325.0,0.8170000000000001
0.07553065067919079,1.0,0.046067219532953174,0.0037854117839999993,9831.134791406637,1761855.8195287515,67.45619181188408,12.169671930453626,213408.46899548933,358182.775944541,101325.0,0.8180000000000001
0.07536017770086802,1.0,0.0459918593552523,0.0037854117839999993,9804.142073762067,1756850.0288816108,67.37948300219514,12.149763877644311,213171.24837316293,357770.76870740025,101325.0,0.8190000000000001
0.07519020356174794,1.0,0.045916669151690556,0.0037854117839999993,9777.241216834514,1751861.8692373561,67.30291322470285,12.129900727252178,212934.46143783574,357359.54030937655,101325.0,0.8200000000000001
0.07502072644406928,1.0,0.04584164842524649,0.0037854117839999993,9750.431844518786,1746891.2657402942,67.22648212259352,12.11008234797805,212698.10705910184,356949.08864156506,101325.0,0.8210000000000001
0.07485174453807855,1.0,0.04576679668070841,0.0037854117839999993,9723.713582522687,1741938.1439095675,67.15018934026104,12.090308609000838,212462.18411046057,356539.41160263156,101325.0,0.8220000000000001
0.07468325604198815,1.0,0.045692113424666427,0.0037854117839999993,9697.086058356908,1737002.429636973,67.07403452330155,12.070579379975438,212226.69146929926,356130.5070987781,101325.0,0.8230000000000001
0.07451525916193552,1.0,0.045617598165504494,0.0037854117839999993,9670.548901324972,1732084.049184804,66.99801731850843,12.05089453103063,211991.6280168764,355722.37304370815,101325.0,0.8240000000000001
0.07434775211194031,1.0,0.04554325041339256,0.0037854117839999993,9644.101742513247,1727182.9291837076,66.92213737386724,12.031253932767004,211756.99263830495,355315.0073585945,101325.0,0.8250000000000001
0.07418073311386558,1.0,0.04546906968027869,0.0037854117839999993,9617.744214781027,1722298.996630549,66.84639433855068,12.011657456254882,211522.78422253564,354908.40797204484,101325.0,0.8260000000000001
0.0740142003973755,1.0,0.04539505547988131,0.0037854117839999993,9591.47595275067,1717432.1788862974,66.77078786291347,11.99210497303226,211289.00166234025,354502.572820068,101325.0,0.8270000000000001
0.07384815219989598,1.0,0.04532120732768142,0.0037854117839999993,9565.296592797798,1712582.4036739208,66.69531759848752,11.972596355102757,211055.64385429508,354097.49984604184,101325.0,0.8280000000000001
0.07368258676657372,1.0,0.04524752474091485,0.0037854117839999993,9539.205773041565,1707749.5990762978,66.61998319797684,11.953131474933576,210822.70969876472,353693.18700067926,101325.0,0.8290000000000001
0.0735175023502371,1.0,0.04517400723856461,0.0037854117839999993,9513.20313333498,1702933.6935341384,66.54478431525264,11.933710205453467,210590.19809988546,353289.6322419959,101325.0,0.8300000000000001
0.07335289721135575,1.0,0.045100654341353255,0.0037854117839999993,9487.288315255295,1698134.6158439273,66.46972060534837,11.914332420050728,210358.10796554902,352886.83353527734,101325.0,0.8310000000000001
0.07318876961800151,1.0,0.04502746557173525,0.0037854117839999993,9461.460962094456,1693352.295155872,66.39479172445498,11.894997992571172,210126.4382073866,352484.78885304683,101325.0,0.8320000000000001
0.07302511784580894,1.0,0.044954440453889445,0.0037854117839999993,9435.720718849607,1688586.6609718655,66.31999732991575,11.87570679731615,209895.18774075256,352083.49617503263,101325.0,0.833
0.0728619401779368,1.0,0.04488157851371151,0.0037854117839999993,9410.067232213663,1683837.6431434702,66.24533708022179,11.856458709040549,209664.35548470847,351682.95348813623,101325.0,0.834
0.07269923490502864,1.0,0.04480887927880648,0.0037854117839999993,9384.500150565935,1679105.171869904,66.17081063500699,11.837253602950819,209433.94036200715,351283.15878640016,101325.0,0.835
0.0725370003251749,1.0,0.044736342278481306,0.0037854117839999993,9359.019123962817,1674389.1776960487,66.09641765504327,11.818091354703014,209203.94129907692,350884.11007097637,101325.0,0.836
0.07237523474387389,1.0,0.04466396704373743,0.0037854117839999993,9333.623804128534,1669689.5915104663,66.02215780223594,11.79897184040082,208974.35722600576,350485.8053500947,101325.0,0.837
0.07221393647399481,1.0,0.04459175310726343,0.0037854117839999993,9308.313844445946,1665006.344543428,65.94803073961873,11.779894936593625,208745.18707652556,350088.2426390309,101325.0,0.838
0.07205310383573892,1.0,0.04451970000342769,0.0037854117839999993,9283.088899947405,1660339.3683649625,65.87403613134933,11.760860520274562,208516.42978799666,349691.4199600764,101325.0,0.839
0.07189273515660233,1.0,0.04444780726827109,0.0037854117839999993,9257.94862730568,1655688.5948829057,65.80017364270437,11.741868468878602,208288.08430139214,349295.335342506,101325.0,0.84
0.07173282877133833,1.0,0.04437607443949975,0.0037854117839999993,9232.892684824928,1651053.956340975,65.72644294007506,11.722918660280621,208060.1495612826,348899.98682254803,101325.0,0.841
0.07157338302192108,1.0,0.04430450105647783,0.0037854117839999993,9207.920732431736,1646435.3853168502,65.65284369096243,11.704010972793506,207832.62451582064,348505.3724433527,101325.0,0.842
0.07141439625750787,1.0,0.04423308666022033,0.0037854117839999993,9183.032431666195,1641832.8147202649,65.57937556397259,11.685145285166243,207605.50811672554,348111.49025496194,101325.0,0.843
0.07125586683440163,1.0,0.044161830793385926,0.0037854117839999993,9158.227445673063,1637246.1777911142,65.50603822881222,11.66632147658204,207378.7993192683,347718.3383142789,101325.0,0.844
0.07109779311601692,1.0,0.04409073300026991,0.0037854117839999993,9133.50543919295,1632675.408097577,65.43283135628405,11.647539426656447,207152.49708225622,347325.91468503786,101325.0,0.845
0.07094017347284083,1.0,0.04401979282679707,0.0037854117839999993,9108.86607855358,1628120.4395342409,65.35975461828218,11.628799015435485,206926.6003680179,346934.2174377735,101325.0,0.846
0.07078300628239868,1.0,0.043949009820514674,0.0037854117839999993,9084.309031661103,1623581.2063202513,65.28680768778769,11.610100123393783,206701.10814238864,346543.2446497917,101325.0,0.847
0.07062628992921753,1.0,0.04387838353058546,0.0037854117839999993,9059.833967991455,1619057.642997461,65.21399023886389,11.591442631432741,206476.01937469488,346152.99440513947,101325.0,0.848
0.07047002280479081,1.0,0.04380791350778067,0.0037854117839999993,9035.440558581779,1614549.6844286018,65.14130194665208,11.572826420878675,206251.33303773997,345763.4647945746,101325.0,0.849
0.07031420330754233,1.0,0.04373759930447313,0.0037854117839999993,9011.128476021893,1610057.2657954632,65.06874248736705,11.554251373480993,206027.04810778922,345374.65391553746,101325.0,0.85
0.07015882984279152,1.0,0.04366744047463034,0.0037854117839999993,8986.89739444582,1605580.3225970792,64.99631153829235,11.535717371410376,205803.16356455506,344986.5598721206,101325.0,0.851
0.07000390082271844,1.0,0.043597436573807616,0.0037854117839999993,8962.74698952336,1601118.7906479381,64.92400877777636,11.517224297256963,205579.67839118282,344599.1807750405,101325.0,0.852
0.06984941466632874,1.0,0.04352758715914129,0.0037854117839999993,8938.676938451728,1596672.6060761872,64.85183388522738,11.498772034028544,205356.5915742358,344212.5147416072,101325.0,0.853
0.06969536979941872,1.0,0.04345789178934187,0.0037854117839999993,8914.686919947224,1592241.705321867,64.77978654110964,11.48036046514877,205133.90210368115,343826.559895697,101325.0,0.854
0.06954176465454198,1.0,0.04338835002468733,0.0037854117839999993,8890.776614236976,1587826.0251351448,64.70786642693872,11.461989474455374,204911.60897287534,343441.3143677228,101325.0,0.855
0.06938859767097395,1.0,0.043318961427016356,0.0037854117839999993,8866.945703050724,1583425.502574561,64.63607322527729,11.44365894619838,204689.71117854994,343056.7762946052,101325.0,0.856
0.06923586729467879,1.0,0.043249725559721675,0.0037854117839999993,8843.19386961265,1579040.0750052934,64.5644066197308,11.425368765038346,204468.20772079736,342672.9438197459,101325.0,0.857
0.0690835719782748,1.0,0.0431806419877434,0.0037854117839999993,8819.520798633272,1574669.680097427,64.49286629494323,11.407118816044614,204247.09760305664,342289.81509299675,101325.0,0.858
0.06893171018100168,1.0,0.0431117102775624,0.0037854117839999993,8795.926176301373,1570314.2558242301,64.42145193659263,11.388908984693542,204026.37983209945,341907.3882706338,101325.0,0.859
0.06878028036868664,1.0,0.04304292999719372,0.0037854117839999993,8772.409690275994,1565973.7404604587,64.3501632313872,11.370739156866778,203806.05341801618,341525.6615153288,101325.0,0.86
0.06862928101371091,1.0,0.042974300716180004,0.0037854117839999993,8748.971029678465,1561648.072580651,64.27899986706075,11.352609218849521,203586.11737420177,341144.63299612055,101325.0,0.861
0.06847871059497707,1.0,0.04290582200558503,0.0037854117839999993,8725.609885084494,1557337.1910574455,64.20796153236863,11.334519057328807,203366.57071734194,340764.30088838824,101325.0,0.862
0.06832856759787646,1.0,0.04283749343798715,0.0037854117839999993,8702.325948516298,1553041.035059907,64.13704791708352,11.316468559391783,203147.41246739955,340384.66337382345,101325.0,0.863
0.06817885051425585,1.0,0.04276931458747289,0.0037854117839999993,8679.11891343479,1548759.5440518649,64.06625871199135,11.298457612524011,202928.64164760074,340005.71864040283,101325.0,0.864
0.06802955784238553,1.0,0.042701285029630505,0.0037854117839999993,8655.988474731801,1544492.6577902564,63.99559360888698,11.280486104607771,202710.25728442115,339627.4648823609,101325.0,0.865
0.06788068808692686,1.0,0.04263340434154358,0.0037854117839999993,8632.934328722367,1540240.3163234864,63.9250523005702,11.262553923920365,202492.25840757255,339249.9003001626,101325.0,0.866
0.06773223975890041,1.0,0.04256567210178468,0.0037854117839999993,8609.956173137054,1536002.4599897973,63.85463448084165,11.24466095913244,202274.64404998926,338873.0231004773,101325.0,0.867
0.06758421137565335,1.0,0.04249808789040902,0.0037854117839999993,8587.053707114324,1531779.0294156442,63.784339844498625,11.226807099306328,202057.4132478147,338496.83149615064,101325.0,0.868
0.06743660146082853,1.0,0.04243065128894819,0.0037854117839999993,8564.226631192965,1527569.965514085,63.7141680873311,11.208992233894362,201840.56504038788,338121.3237061791,101325.0,0.869
0.06728940854433293,1.0,0.042363361880403856,0.0037854117839999993,8541.474647304549,1523375.2094831825,63.64411890611764,11.191216252737238,201624.09847023032,337746.49795568234,101325.0,0.87
0.06714263116230548,1.0,0.042296219249241554,0.0037854117839999993,8518.79745876595,1519194.7028044083,63.574191998621394,11.173479046062367,201408.01258303263,337372.3524758779,101325.0,0.871
0.06699626785708718,1.0,0.042229222981384464,0.0037854117839999993,8496.1947702719,1515028.3872410685,63.504387063586115,11.155780504482223,201192.30642764142,336998.8855040541,101325.0,0.872
0.06685031717718874,1.0,0.042162372664207276,0.0037854117839999993,8473.666287887596,1510876.2048367278,63.43470380073211,11.138120518992732,200976.97905604608,336626.0952835443,101325.0,0.873
0.06670477767726105,1.0,0.04209566788653001,0.0037854117839999993,8451.211719041343,1506738.0979136524,63.36514191075236,11.120498980971636,200762.02952336587,336253.98006370064,101325.0,0.874
0.06655964791806361,1.0,0.04202910823861195,0.0037854117839999993,8428.830772517254,1502614.009071259,63.29570109530847,11.102915782176886,200547.45688783674,335882.5380998686,101325.0,0.875
0.06641492646643461,1.0,0.04196269331214552,0.0037854117839999993,8406.523158447992,1498503.881184572,63.226381057026835,11.085370814745033,200333.2602107987,335511.7676533608,101325.0,0.876
0.06627061189526016,1.0,0.04189642270025026,0.0037854117839999993,8384.288588307543,1494407.6574026966,63.157181499494754,11.067863971189633,200119.4385566828,335141.666991432,101325.0,0.877
0.06612670278344512,1.0,0.04183029599746682,0.0037854117839999993,8362.126774904053,1490325.281147292,63.08810212725636,11.050395144399653,199905.99099299824,334772.23438725277,101325.0,0.878
0.06598319771588221,1.0,0.04176431279975094,0.0037854117839999993,8340.03743237269,1486256.6961110644,63.01914264580898,11.032964227637894,199692.9165903198,334403.46811988513,101325.0,0.879
0.06584009528342276,1.0,0.04169847270446751,0.0037854117839999993,8318.02027616857,1482201.8462562654,62.950302761599175,11.015571114539416,199480.21442227522,334035.3664742567,101325.0,0.88
0.06569739408284675,1.0,0.041632775310384666,0.0037854117839999993,8296.075023059702,1478160.6758131932,62.88158218201887,10.998215699109968,199267.88356553236,333667.9277411357,101325.0,0.881
0.06555509271683373,1.0,0.04156722021766783,0.0037854117839999993,8274.20139112,1474133.1292787162,62.81298061540159,10.980897875724434,199055.923099787,333301.1502171063,101325.0,0.882
0.06541318979393404,1.0,0.0415018070278739,0.0037854117839999993,8252.399099722312,1470119.1514147965,62.74449777101873,10.963617539125277,198844.33210775003,332935.0322045439,101325.0,0.883
0.06527168392853859,1.0,0.04143653534394536,0.0037854117839999993,8230.667869531519,1466118.6872470244,62.676133359075614,10.946374584421003,198633.1096751353,332569.57201158954,101325.0,0.884
0.0651305737408505,1.0,0.04137140477020451,0.0037854117839999993,8209.007422497654,1462131.6820631642,62.60788709070793,10.92916890708462,198422.25489064713,332204.76795212674,101325.0,0.885
0.06498985785685718,1.0,0.041306414912347655,0.0037854117839999993,8187.417481849076,1458158.08141171,62.53975867797785,10.91200040295211,198211.76684596814,331840.61834575573,101325.0,0.886
0.06484953490830048,1.0,0.04124156537743935,0.0037854117839999993,8165.89777208567,1454197.8311004438,62.471747833870374,10.894868968220912,198001.64463574692,331477.1215177703,101325.0,0.887
0.0647096035326483,1.0,0.0411768557739067,0.0037854117839999993,8144.448018972112,1450250.8771950116,62.403854272289564,10.877774499448408,197791.88735758583,331114.2757991325,101325.0,0.888
0.0645700623730713,1.0,0.04111228571153363,0.0037854117839999993,8123.067949531147,1446317.1660175035,62.33607770805495,10.860716893550421,197582.494112029,330752.0795264495,101325.0,0.889
0.06443091007839594,1.0,0.04104785480145523,0.0037854117839999993,8101.757292036936,1442396.6441450424,62.268417856897855,10.843696047799707,197373.46400255032,330390.5310419495,101325.0,0.89
0.06429214530311181,1.0,0.04098356265615212,0.0037854117839999993,8080.515776008415,1438489.2584083825,62.200874435457564,10.826711859824476,197164.79613554126,330029.6286934572,101325.0,0.891
0.06415376670730917,1.0,0.040919408889444814,0.0037854117839999993,8059.3431322027145,1434594.9558905198,62.133447161278,10.809764227606902,196956.48962029917,329669.3708343712,101325.0,0.892
0.06401577295666838,1.0,0.04085539311648814,0.0037854117839999993,8038.239092608614,1430713.6839253034,62.06613575280387,10.792853049481645,196748.54356901525,329309.75582363934,101325.0,0.893
0.0638781627224298,1.0,0.04079151495376571,0.0037854117839999993,8017.203390440028,1426845.390096065,61.99893992937715,10.775978224134391,196540.95709676287,328950.7820257364,101325.0,0.894
