isentropic_mdot [kg/s],isentropic_tank.mass [kg],isentropic_tank.volume [m^3],isentropic_tank.inenergy [J],isentropic_tank.pressure [Pa],isentropic_tank.temperature [degK],isentropic_tank.density [kg/m^3],isentropic_tank.sp_inenergy [J/kg],isentropic_tank.sp_enthalpy [J/kg],time [s]
-0.01476548106412366,0.07045985544840945,0.0037854117839999993,7677.395372254663,809124.5571574183,153.2606496566886,18.613524622664794,108961.27054753945,152430.98268213353,5.963
-0.01476173312963923,0.07044509371527981,0.0037854117839999993,7675.145321520148,808885.624709721,153.24740111714058,18.609624985327574,108952.16283679073,152418.144840591,5.964
-0.014757986327630992,0.07043033572895219,0.0037854117839999993,7672.896031338257,808646.7743858702,153.23415439598267,18.60572633779073,108943.05631123262,152405.3087223841,5.965
-0.01475424065769481,0.07041558148829449,0.0037854117839999993,7670.647501414857,808408.006153182,153.2209094928484,18.601828679755204,108933.95097063828,152392.4743271613,5.966
-0.01475049611942673,0.07040083099217506,0.0037854117839999993,7668.399731455919,808169.3199789845,153.20766640737088,18.597932010922033,108924.84681478048,152379.64165457073,5.9670000000000005
-0.014746752712422937,0.07038608423946265,0.0037854117839999993,7666.152721167582,807930.7158306249,153.194425139184,18.594036330992374,108915.7438434326,152366.81070426115,5.968
-0.01474301043627981,0.07037134122902636,0.0037854117839999993,7663.906470256082,807692.1936754623,153.1811856879213,18.590141639667483,108906.64205636767,152353.98147588098,5.969
-0.014739269290593904,0.07035660195973577,0.0037854117839999993,7661.660978427778,807453.7534808696,153.16794805321607,18.58624793664873,108897.54145335862,152341.15396907873,5.97
-0.01473552927496191,0.0703418664304608,0.0037854117839999993,7659.416245389164,807215.3952142359,153.15471223470212,18.582355221637574,108888.4420341786,152328.3281835028,5.971
-0.014731790388980696,0.07032713464007181,0.0037854117839999993,7657.172270846901,806977.1188429693,153.1414782320138,18.578463494335608,108879.34379860129,152315.50411880258,5.972
-0.014728052632247343,0.07031240658743958,0.0037854117839999993,7654.929054507723,806738.9243344858,153.12824604478456,18.57457275444451,108870.24674639964,152302.68177462663,5.973
-0.014724316004359042,0.07029768227143521,0.0037854117839999993,7652.686596078564,806500.8116562252,153.1150156726494,18.570683001666065,108861.15087734778,152289.86115062478,5.974
-0.014720580504913221,0.07028296169093029,0.0037854117839999993,7650.444895266386,806262.7807756311,153.1017871152414,18.56679423570218,108852.05619121829,152277.042246445,5.9750000000000005
-0.014716846133507395,0.0702682448447968,0.0037854117839999993,7648.203951778384,806024.8316601728,153.08856037219576,18.562906456254854,108842.96268778537,152264.22506173758,5.976
-0.014713112889739314,0.07025353173190706,0.0037854117839999993,7645.963765321827,805786.964277329,153.07533544314674,18.559019663026195,108833.87036682255,152251.4095961516,5.977
-0.014709380773206875,0.07023882235113386,0.0037854117839999993,7643.7243356041035,805549.1785945926,153.06211232772847,18.555133855718424,108824.7792281032,152238.5958493362,5.978
-0.014705649783508115,0.07022411670135036,0.0037854117839999993,7641.485662332763,805311.4745794742,153.04889102557595,18.551249034033855,108815.68927140131,152225.7838209414,5.979
-0.014701919920241304,0.07020941478143011,0.0037854117839999993,7639.247745215446,805073.8521994955,153.0356715363234,18.547365197674917,108806.60049649028,152212.97351061623,5.98
-0.01469819118300479,0.07019471659024712,0.0037854117839999993,7637.010583959951,804836.3114221969,153.02245385960575,18.543482346344156,108797.51290314406,152200.1649180106,5.981
-0.014694463571397165,0.07018002212667572,0.0037854117839999993,7634.774178274223,804598.8522151345,153.00923799505833,18.539600479744195,108788.42649113691,152187.35804277495,5.982
-0.014690737085017188,0.0701653313895907,0.0037854117839999993,7632.538527866272,804361.4745458736,152.99602394231545,18.535719597577792,108779.3412602422,152174.5528845584,5.9830000000000005
-0.014687011723463704,0.07015064437786725,0.0037854117839999993,7630.303632444338,804124.1783820046,152.98281170101342,18.5318396995478,108770.25721023488,152161.74944301226,5.984
-0.014683287486335888,0.07013596109038091,0.0037854117839999993,7628.069491716685,803886.9636911219,152.96960127078668,18.52796078535717,108761.17434088842,152148.94771778598,5.985
-0.014679564373232907,0.07012128152600769,0.0037854117839999993,7625.836105391763,803649.830440841,152.95639265127082,18.524082854708972,108752.09265197717,152136.14770853004,5.986
-0.014675842383754205,0.07010660568362392,0.0037854117839999993,7623.603473178137,803412.7785987906,152.94318584210134,18.52020590730637,108743.01214327541,152123.3494148949,5.987
-0.014672121517499343,0.07009193356210643,0.0037854117839999993,7621.371594784502,803175.8081326137,152.92998084291372,18.516329942852643,108733.93281455741,152110.55283653116,5.988
-0.014668401774068078,0.07007726516033237,0.0037854117839999993,7619.140469919664,802938.9190099682,152.91677765334347,18.512454961051176,108724.85466559732,152097.75797308903,5.989
-0.014664683153060326,0.07006260047717931,0.0037854117839999993,7616.910098292592,802702.1111985294,152.90357627302672,18.50858096160545,108715.77769616988,152084.96482421985,5.99
-0.014660965654076166,0.07004793951152523,0.0037854117839999993,7614.680479612348,802465.3846659836,152.89037670159902,18.50470794421906,108706.70190604933,152072.17338957393,5.9910000000000005
-0.014657249276715849,0.07003328226224852,0.0037854117839999993,7612.4516135881195,802228.7393800314,152.87717893869592,18.500835908595704,108697.62729500994,152059.383668802,5.992
-0.014653534020579765,0.07001862872822794,0.0037854117839999993,7610.223499929275,801992.1753083948,152.86398298395423,18.496964854439188,108688.55386282681,152046.5956615558,5.993
-0.014649819885268547,0.07000397890834267,0.0037854117839999993,7607.996138345255,801755.692418805,152.85078883700982,18.493094781453422,108679.48160927431,152033.80936748596,5.994
-0.014646106870382912,0.06998933280147228,0.0037854117839999993,7605.769528545647,801519.2906790081,152.83759649749885,18.489225689342412,108670.4105341272,152021.02478624383,5.995
-0.014642394975523797,0.06997469040649675,0.0037854117839999993,7603.543670240199,801282.9700567705,152.82440596505833,18.485357577810287,108661.34063716064,152008.24191748138,5.996
-0.014638684200292294,0.06996005172229645,0.0037854117839999993,7601.318563138755,801046.7305198687,152.81121723932466,18.481490446561274,108652.27191814946,151995.46076084985,5.997
-0.014634974544289697,0.06994541674775216,0.0037854117839999993,7599.094206951235,800810.5720360893,152.7980303199335,18.477624295299698,108643.20437686787,151982.68131600003,5.998
-0.01463126600711734,0.06993078548174504,0.0037854117839999993,7596.870601387781,800574.494573243,152.7848452065223,18.473759123729998,108634.13801309142,151969.90358258423,5.9990000000000006
-0.014627558588376867,0.06991615792315667,0.0037854117839999993,7594.647746158609,800338.4980991508,152.77166189872773,18.46989493155672,108625.07282659499,151957.1275602542,6.0
-0.014623852287670045,0.06990153407086899,0.0037854117839999993,7592.425640974083,800102.5825816493,152.75848039618677,18.4660317184845,108616.0088171538,151944.35324866188,6.001
-0.014620147104598774,0.06988691392376441,0.0037854117839999993,7590.204285544681,799866.7479885884,152.74530069853623,18.462169484218105,108606.94598454291,151931.58064745905,6.002
-0.014616443038765138,0.06987229748072564,0.0037854117839999993,7587.9836795810215,799630.9942878361,152.73212280541364,18.45830822846238,108597.88432853774,151918.8097562982,6.003
-0.014612740089771429,0.06985768474063586,0.0037854117839999993,7585.76382279383,799395.3214472708,152.71894671645586,18.454447950922287,108588.82384891335,151906.04057483116,6.0040000000000004
-0.014609038257220045,0.06984307570237865,0.0037854117839999993,7583.544714893991,799159.7294347895,152.70577243130052,18.450588651302898,108579.76454544539,151893.27310271066,6.005
-0.014605337540713591,0.06982847036483793,0.0037854117839999993,7581.32635559246,798924.2182182993,152.69259994958446,18.446730329309382,108570.70641790875,151880.50733958842,6.006
-0.014601637939854806,0.06981386872689807,0.0037854117839999993,7579.1087446003785,798688.7877657273,152.6794292709457,18.44287298464702,108561.64946607922,151867.7432851173,6.007000000000001
-0.014597939454246629,0.06979927078744383,0.0037854117839999993,7576.891881628927,798453.4380450044,152.66626039502032,18.439016617021196,108552.59368973138,151854.98093894866,6.008
-0.014594242083492073,0.06978467654536033,0.0037854117839999993,7574.675766389613,798218.1690241003,152.65309332144884,18.435161226137385,108543.53908864279,151842.22030073794,6.009
-0.014590545827194537,0.06977008599953315,0.0037854117839999993,7572.460398593834,797982.9806709727,152.63992804986714,18.43130681170119,108534.4856625876,151829.46137013586,6.01
-0.014586850684957334,0.06975549914884818,0.0037854117839999993,7570.245777953275,797747.8729536112,152.62676457991415,18.427453373418302,108525.4334113424,151816.70414679663,6.011
-0.014583156656384114,0.06974091599219179,0.0037854117839999993,7568.031904179643,797512.8458400094,152.6136029112272,18.423600910994523,108516.38233468229,151803.94863037227,6.0120000000000005
-0.0145794637410786,0.06972633652845071,0.0037854117839999993,7565.8187769848555,797277.8992981836,152.60044304344495,18.419749424135762,108507.33243238363,151791.1948205166,6.013
-0.014575771938644726,0.06971176075651206,0.0037854117839999993,7563.606396080892,797043.0332961587,152.58728497620527,18.415898912548023,108498.28370422196,151778.44271688242,6.014
-0.014572081248686568,0.06969718867526337,0.0037854117839999993,7561.3947611799085,796808.2478019792,152.5741287091468,18.412049375937425,108489.23614997354,151765.69231912337,6.015000000000001
-0.014568391670808405,0.06968262028359257,0.0037854117839999993,7559.183871994152,796573.5427837003,152.56097424190776,18.408200814010193,108480.18976941418,151752.94362689278,6.016
-0.014564703204614608,0.06966805558038795,0.0037854117839999993,7556.973728235953,796338.9182093879,152.54782157412575,18.404353226472644,108471.14456231924,151740.19663984302,6.017
-0.014561015849709752,0.06965349456453825,0.0037854117839999993,7554.764329617971,796104.3740471437,152.534670705442,18.400506613031208,108462.10052846692,151727.45135763075,6.018
-0.01455732960569869,0.06963893723493254,0.0037854117839999993,7552.555675852731,795869.910265056,152.52152163549331,18.396660973392414,108453.0576676318,151714.70777990727,6.019
-0.014553644472186237,0.06962438359046036,0.0037854117839999993,7550.347766653026,795635.5268312437,152.50837436391902,18.39281630726291,108444.01597959056,151701.9659063272,6.0200000000000005
-0.014549960448777524,0.0696098336300116,0.0037854117839999993,7548.140601731736,795401.2237138349,152.49522889035774,18.388972614349427,108434.97546411933,151689.22573654412,6.021
-0.014546277535077751,0.06959528735247651,0.0037854117839999993,7545.93418080189,795167.0008809757,152.48208521444886,18.385129894358812,108425.93612099472,151676.48727021235,6.022
-0.014542595730692344,0.06958074475674583,0.0037854117839999993,7543.728503576651,794932.8583008272,152.46894333583177,18.381288146998024,108416.89794999339,151663.75050698646,6.023
-0.014538915035226913,0.0695662058417106,0.0037854117839999993,7541.523569769257,794698.7959415598,152.4558032541453,18.377447371974107,108407.86095089148,151651.01544652006,6.024
-0.014535235448287165,0.0695516706062623,0.0037854117839999993,7539.31937909312,794464.8137713637,152.44266496902904,18.37360756899422,108398.82512346575,151638.28208846794,6.025
-0.014531556969478996,0.06953713904929283,0.0037854117839999993,7537.11593126177,794230.9117584424,152.42952848012257,18.369768737765636,108389.79046749293,151625.55043248463,6.026
-0.014527879598408523,0.06952261116969442,0.0037854117839999993,7534.913225988845,793997.0898710126,152.41639378706532,18.365930877995712,108380.7569827496,151612.8204782244,6.027
-0.014524203334681936,0.06950808696635974,0.0037854117839999993,7532.711262988114,793763.3480773061,152.40326088949686,18.362093989391923,108371.7246690125,151600.09222534217,6.0280000000000005
-0.01452052817790564,0.06949356643818184,0.0037854117839999993,7530.510041973485,793529.6863455697,152.3901297870571,18.358258071661844,108362.69352605852,151587.36567349266,6.029
-0.014516854127686229,0.06947904958405415,0.0037854117839999993,7528.309562658989,793296.1046440662,152.3770004793862,18.354423124513147,108353.66355366468,151574.64082233104,6.03
-0.01451318118363041,0.06946453640287054,0.0037854117839999993,7526.109824758784,793062.6029410714,152.363872966124,18.350589147653626,108344.63475160797,151561.91767151223,6.031
-0.014509509345345109,0.06945002689352518,0.0037854117839999993,7523.9108279870825,792829.1812048691,152.35074724690963,18.346756140791154,108335.60711966456,151549.19622069027,6.032
-0.014505838612437294,0.06943552105491274,0.0037854117839999993,7521.712572058387,792595.8394037741,152.33762332138505,18.342924103633727,108326.58065761295,151536.47646952234,6.033
-0.014502168984514304,0.06942101888592823,0.0037854117839999993,7519.515056687112,792362.577506095,152.32450118918848,18.339093035889448,108317.5553652286,151523.7584176614,6.034
-0.014498500461183417,0.06940652038546705,0.0037854117839999993,7517.318281587992,792129.3954801734,152.3113808499618,18.3352629372665,108308.53124228994,151511.04206476454,6.035
-0.014494833042052251,0.06939202555242499,0.0037854117839999993,7515.12224647582,791896.2932943595,152.29826230334587,18.33143380747319,108299.50828857445,151498.32741048766,6.0360000000000005
-0.014491166726728542,0.06937753438569827,0.0037854117839999993,7512.926951065409,791663.2709170067,152.2851455489795,18.32760564621793,108290.48650385809,151485.61445448452,6.037
-0.014487501514820087,0.06936304688418345,0.0037854117839999993,7510.732395071854,791430.3283164985,152.27203058650466,18.323778453209215,108281.46588791926,151472.9031964121,6.038
-0.01448383740593498,0.06934856304677751,0.0037854117839999993,7508.5385782103185,791197.465461229,152.2589174155624,18.31995222815567,108272.44644053551,151460.19363592664,6.039
-0.01448017439968146,0.06933408287237783,0.0037854117839999993,7506.345500196098,790964.6823196057,152.24580603579398,18.316126970766,108263.42816148463,151447.48577268425,6.04
