run_time [s],time [s],state [-],Sensor Bus [Volts],OX-LC-A [lbf],OX-LC-B [lbf],OX-LC-C [lbf],OX-LC-D [lbf],FU-LC-A [lbf],FU-LC-B [lbf],FU-LC-C [lbf],FU-LC-D [lbf],CH-LC-A [lbf],CH-LC-B [lbf],OX-TC-093 [degF],OX-TC-097 [degF],FC-TC-056 [degF],CH-STC-101-A [degF],CH-STC-101-B [degF],CH-STC-101-C [degF],OX-PT-094 [psig],OX-PT-098 [psig],N2-PT-019 [psig],CH-PT-100 [psig]
48.9850,13.9650,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
48.9870,13.9670,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
48.9890,13.9690,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
48.9910,13.9710,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
48.9930,13.9730,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
48.9950,13.9750,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
48.9970,13.9770,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1346.3561,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
48.9990,13.9790,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0010,13.9810,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0030,13.9830,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0050,13.9850,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0070,13.9870,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0090,13.9890,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0110,13.9910,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0130,13.9930,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1346.3561,1342.5780,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0150,13.9950,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0170,13.9970,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0190,13.9990,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0210,14.0010,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0230,14.0030,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0250,14.0050,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1346.3561,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0270,14.0070,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0290,14.0090,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0310,14.0110,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0330,14.0130,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0350,14.0150,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1338.7999,1340.6890,1338.7999,1338.7999,-200.0000,-200.0000,66.3968,67.97
49.0370,14.0170,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0390,14.0190,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.97
49.0410,14.0210,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0430,14.0230,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.97
49.0450,14.0250,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0470,14.0270,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0490,14.0290,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0510,14.0310,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0530,14.0330,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0550,14.0350,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0570,14.0370,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0590,14.0390,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0610,14.0410,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0630,14.0430,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0650,14.0450,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0670,14.0470,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.0690,14.0490,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0710,14.0510,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0730,14.0530,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0750,14.0550,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0770,14.0570,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0790,14.0590,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0810,14.0610,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0830,14.0630,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0850,14.0650,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0870,14.0670,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.97
49.0890,14.0690,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.0910,14.0710,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0930,14.0730,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0950,14.0750,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,110.9290,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.0970,14.0770,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.0990,14.0790,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1010,14.0810,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1030,14.0830,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1050,14.0850,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1070,14.0870,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1090,14.0890,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1110,14.0910,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.97
49.1130,14.0930,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.97
49.1150,14.0950,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1170,14.0970,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1346.3561,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1190,14.0990,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1210,14.1010,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1230,14.1030,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1340.6890,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.97
49.1250,14.1050,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.97
49.1270,14.1070,1.0000,5.0059,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1344.4670,1338.7999,1342.5780,1338.7999,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1290,14.1090,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1346.3561,1340.6890,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.1310,14.1110,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1340.6890,1342.5780,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1330,14.1130,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1350,14.1150,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.1370,14.1170,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1390,14.1190,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1410,14.1210,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1430,14.1230,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.97
49.1450,14.1250,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1344.4670,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1470,14.1270,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1490,14.1290,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1510,14.1310,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1530,14.1330,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1350.1342,1342.5780,1346.3561,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1550,14.1350,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1570,14.1370,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1590,14.1390,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1610,14.1410,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1342.5780,1342.5780,-200.0000,-200.0000,66.3968,67.97
49.1630,14.1430,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1346.3561,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1650,14.1450,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1670,14.1470,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1690,14.1490,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1710,14.1510,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.7903,67.58
49.1730,14.1530,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1346.3561,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1750,14.1550,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1348.2451,1340.6890,1344.4670,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1770,14.1570,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1342.5780,1340.6890,1342.5780,-200.0000,-200.0000,66.3968,67.58
49.1790,14.1590,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1346.3561,1340.6890,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
49.1810,14.1610,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,112.8181,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1830,14.1630,1.0000,5.0112,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,114.7071,1348.2451,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.7903,67.58
49.1850,14.1650,1.0000,5.0164,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,116.5961,1350.1342,1342.5780,1344.4670,1340.6890,1340.6890,-200.0000,-200.0000,66.3968,67.58
