run_time [s],time [s],state [-],ox_l1 [lbf],ox_l2 [lbf],ox_l3 [lbf],ox_l4 [lbf],fu_l1 [lbf],fu_l2 [lbf],fu_l3 [lbf],fu_l4 [lbf],ox_tc_094 [degF],ox_tc_097 [degF],fu_tc_056 [degF],ch_stc_101_a [degF],ch_stc_101_b [degF],ch_stc_101_c [degF]
38.8330,5.0070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
38.8390,5.0130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
38.8450,5.0190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1257.08,82.04,1259.24,-404.00,-404.00
38.8510,5.0250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1257.08,82.04,1259.24,-404.00,-404.00
38.8570,5.0310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1257.08,82.04,1258.16,-404.00,-404.00
38.8630,5.0370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1257.08,82.04,1258.16,-404.00,-404.00
38.8690,5.0430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1258.16,82.04,1258.16,-404.00,-404.00
38.8750,5.0490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1258.16,82.04,1258.16,-404.00,-404.00
38.8810,5.0550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1258.16,82.04,1259.24,-404.00,-404.00
38.8870,5.0610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.8930,5.0670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.8990,5.0730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.9050,5.0790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.9110,5.0850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.9170,5.0910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
38.9230,5.0970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
38.9290,5.1030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
38.9350,5.1090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
38.9410,5.1150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1257.08,-404.00,-404.00
38.9470,5.1210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1257.08,-404.00,-404.00
38.9530,5.1270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.9590,5.1330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
38.9650,5.1390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
38.9710,5.1450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
38.9770,5.1510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
38.9830,5.1570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
38.9890,5.1630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
38.9950,5.1690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,80.96,1260.32,-404.00,-404.00
39.0010,5.1750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,80.96,1259.24,-404.00,-404.00
39.0070,5.1810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1259.24,80.96,1259.24,-404.00,-404.00
39.0130,5.1870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1260.32,80.96,1259.24,-404.00,-404.00
39.0190,5.1930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1260.32,80.96,1259.24,-404.00,-404.00
39.0250,5.1990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1260.32,1260.32,80.96,1259.24,-404.00,-404.00
39.0310,5.2050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,80.96,1259.24,-404.00,-404.00
39.0370,5.2110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,80.96,1259.24,-404.00,-404.00
39.0430,5.2170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.0490,5.2230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.0550,5.2290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.0610,5.2350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.0670,5.2410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.0730,5.2470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.0790,5.2530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.0850,5.2590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.0910,5.2650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.0970,5.2710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1030,5.2770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1090,5.2830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1150,5.2890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1210,5.2950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
39.1270,5.3010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
39.1330,5.3070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
39.1390,5.3130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
39.1450,5.3190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
39.1510,5.3250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
39.1570,5.3310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
39.1630,5.3370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1257.08,-404.00,-404.00
39.1690,5.3430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1750,5.3490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1810,5.3550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1870,5.3610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1930,5.3670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.1990,5.3730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.2050,5.3790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.2110,5.3850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.2170,5.3910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.2230,5.3970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.2290,5.4030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.2350,5.4090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.2410,5.4150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.2470,5.4210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1258.16,82.04,1258.16,-404.00,-404.00
39.2530,5.4270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1259.24,82.04,1258.16,-404.00,-404.00
39.2590,5.4330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1259.24,82.04,1258.16,-404.00,-404.00
39.2650,5.4390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1257.08,1259.24,82.04,1260.32,-404.00,-404.00
39.2710,5.4450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1260.32,-404.00,-404.00
39.2770,5.4510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1260.32,-404.00,-404.00
39.2830,5.4570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1260.32,-404.00,-404.00
39.2890,5.4630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.2950,5.4690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.3010,5.4750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3070,5.4810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3130,5.4870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3190,5.4930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3250,5.4990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3310,5.5050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3370,5.5110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.3430,5.5170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.3490,5.5230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.3550,5.5290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.3610,5.5350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3670,5.5410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3730,5.5470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3790,5.5530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.3850,5.5590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.3910,5.5650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1258.16,-404.00,-404.00
39.3970,5.5710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1258.16,-404.00,-404.00
39.4030,5.5770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1258.16,-404.00,-404.00
39.4090,5.5830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.4150,5.5890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.4210,5.5950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.4270,5.6010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.4330,5.6070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.4390,5.6130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.4450,5.6190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.4510,5.6250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.4570,5.6310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.4630,5.6370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1259.24,-404.00,-404.00
39.4690,5.6430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.4750,5.6490,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.4810,5.6550,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.4870,5.6610,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.4930,5.6670,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.4990,5.6730,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.5050,5.6790,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.5110,5.6850,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1260.32,82.04,1259.24,-404.00,-404.00
39.5170,5.6910,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.5230,5.6970,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.5290,5.7030,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1258.16,-404.00,-404.00
39.5350,5.7090,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5410,5.7150,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5470,5.7210,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5530,5.7270,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.5590,5.7330,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.5650,5.7390,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.5710,5.7450,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.5770,5.7510,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5830,5.7570,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5890,5.7630,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.5950,5.7690,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.6010,5.7750,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.6070,5.7810,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.6130,5.7870,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,82.04,1259.24,-404.00,-404.00
39.6190,5.7930,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,82.04,1259.24,-404.00,-404.00
39.6250,5.7990,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1258.16,82.04,1258.16,-404.00,-404.00
39.6310,5.8050,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1258.16,82.04,1258.16,-404.00,-404.00
39.6370,5.8110,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.6430,5.8170,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.6490,5.8230,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.6550,5.8290,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.6610,5.8350,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.6670,5.8410,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.6730,5.8470,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1258.16,1259.24,82.04,1259.24,-404.00,-404.00
39.6790,5.8530,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.6850,5.8590,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.6910,5.8650,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1259.24,-404.00,-404.00
39.6970,5.8710,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7030,5.8770,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7090,5.8830,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7150,5.8890,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7210,5.8950,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7270,5.9010,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1260.32,82.04,1258.16,-404.00,-404.00
39.7330,5.9070,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.7390,5.9130,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1258.16,-404.00,-404.00
39.7450,5.9190,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.7510,5.9250,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.7570,5.9310,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.7630,5.9370,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
39.7690,5.9430,1,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,1259.24,1259.24,82.04,1259.24,-404.00,-404.00
