run_time [s],time [s],state [-],Sensor Bus [Volts],OX-LC-A [lbf],OX-LC-B [lbf],OX-LC-C [lbf],OX-LC-D [lbf],FU-LC-A [lbf],FU-LC-B [lbf],FU-LC-C [lbf],FU-LC-D [lbf],CH-LC-A [lbf],CH-LC-B [lbf],OX-TC-093 [degF],OX-TC-097 [degF],FC-TC-056 [degF],CH-STC-101-A [degF],CH-STC-101-B [degF],CH-STC-101-C [degF],OX-PT-094 [psig],OX-PT-098 [psig],N2-PT-019 [psig],CH-PT-100 [psig]
200.6600,19.4600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1331.2438,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.6650,19.4650,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.6700,19.4700,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-197.9011,66.7903,67.97
200.6750,19.4750,1.0000,4.9849,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1333.1328,1336.9109,1333.1328,1333.1328,-200.0000,-200.0000,66.7903,67.58
200.6800,19.4800,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.6850,19.4850,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.6900,19.4900,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.6950,19.4950,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7000,19.5000,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.7050,19.5050,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7100,19.5100,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1336.9109,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.7150,19.5150,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.7200,19.5200,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1336.9109,-200.0000,-200.0000,66.3968,67.58
200.7250,19.5250,1.0000,5.0007,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.7300,19.5300,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1336.9109,1338.7999,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7350,19.5350,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7400,19.5400,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1338.7999,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.7450,19.5450,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7500,19.5500,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1336.9109,1338.7999,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.7550,19.5550,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.7600,19.5600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7650,19.5650,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-197.9011,-200.0000,66.7903,67.58
200.7700,19.5700,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7750,19.5750,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1336.9109,1338.7999,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.7800,19.5800,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1336.9109,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.7850,19.5850,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.7900,19.5900,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.7950,19.5950,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.3968,67.97
200.8000,19.6000,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8050,19.6050,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.8100,19.6100,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8150,19.6150,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8200,19.6200,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8250,19.6250,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8300,19.6300,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1342.5780,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8350,19.6350,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.8400,19.6400,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1342.5780,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8450,19.6450,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8500,19.6500,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1338.7999,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.8550,19.6550,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8600,19.6600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.8650,19.6650,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.8700,19.6700,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.8750,19.6750,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1338.7999,1333.1328,1335.0219,1331.2438,1333.1328,-200.0000,-200.0000,66.7903,67.97
200.8800,19.6800,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.18
200.8850,19.6850,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.3968,67.97
200.8900,19.6900,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.8950,19.6950,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9000,19.7000,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9050,19.7050,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1336.9109,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.9100,19.7100,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.3968,67.58
200.9150,19.7150,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1336.9109,1338.7999,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.97
200.9200,19.7200,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.9250,19.7250,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9300,19.7300,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9350,19.7350,1.0000,5.0007,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9400,19.7400,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9450,19.7450,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
200.9500,19.7500,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1336.9109,-200.0000,-200.0000,66.3968,67.58
200.9550,19.7550,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1344.4670,1336.9109,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.3968,67.97
200.9600,19.7600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1342.5780,1336.9109,1336.9109,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.58
200.9650,19.7650,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9700,19.7700,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9750,19.7750,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1338.7999,1335.0219,1336.9109,-200.0000,-200.0000,66.7903,67.97
200.9800,19.7800,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1336.9109,1335.0219,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9850,19.7850,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1336.9109,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9900,19.7900,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1338.7999,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
200.9950,19.7950,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1333.1328,1336.9109,1333.1328,1333.1328,-200.0000,-200.0000,66.7903,67.58
201.0000,19.8000,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0050,19.8050,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1338.7999,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0100,19.8100,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0150,19.8150,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0200,19.8200,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0250,19.8250,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0300,19.8300,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0350,19.8350,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1333.1328,-200.0000,-200.0000,66.7903,67.58
201.0400,19.8400,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0450,19.8450,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0500,19.8500,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,69.3703,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0550,19.8550,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0600,19.8600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1333.1328,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0650,19.8650,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0700,19.8700,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.0750,19.8750,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1333.1328,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0800,19.8800,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0850,19.8850,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0900,19.8900,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.0950,19.8950,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1342.5780,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1000,19.9000,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1335.0219,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.97
201.1050,19.9050,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1335.0219,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1100,19.9100,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1335.0219,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1150,19.9150,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1338.7999,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1200,19.9200,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,76.9264,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1250,19.9250,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1300,19.9300,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1338.7999,1333.1328,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1350,19.9350,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,75.0374,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1400,19.9400,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1450,19.9450,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1338.7999,1335.0219,1336.9109,1335.0219,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1500,19.9500,1.0000,4.9902,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1333.1328,-200.0000,-200.0000,66.3968,67.58
201.1550,19.9550,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,73.1484,1340.6890,1335.0219,1336.9109,1333.1328,1335.0219,-200.0000,-200.0000,66.7903,67.58
201.1600,19.9600,1.0000,4.9954,0.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,-404.0000,71.2593,1338.7999,1333.1328,1336.9109,1333.1328,1333.1328,-200.0000,-200.0000,66.7903,67.58
